index,timestamp,input_token_length,output_token_length,jct,ttft,tbt
7533,1447.922031,2409,82,4.93650221824646,0.0906524658203125,0.05909572868812375
7534,1448.024353,398,96,5.662694692611694,0.060425758361816406,0.0583569680651029
7535,1448.378604,4096,55,3.313856363296509,0.09332728385925293,0.05855507417158647
7536,1448.405586,399,132,7.822604656219482,0.09585261344909668,0.058536000324018074
7537,1448.573368,402,84,5.061191082000732,0.0872812271118164,0.05921321255820138
7538,1448.586243,983,482,28.256314277648926,0.07470250129699707,0.05846807422479653
7539,1448.604832,4152,64,4.098921537399292,0.09952425956726074,0.06249058246612549
7540,1448.917687,4075,39,2.273113965988159,0.10069704055786133,0.055702998087956354
7541,1448.980826,398,96,5.8358473777771,0.06834578514099121,0.060078141589959465
7542,1449.398861,2810,102,6.128098487854004,0.10294485092163086,0.059070133695415424
7543,1449.505406,402,107,6.385003089904785,0.0934908390045166,0.05879917991495578
7544,1449.523713,2099,58,3.5272130966186523,0.07484745979309082,0.05952354546250968
7545,1449.525288,378,53,3.3004190921783447,0.07373356819152832,0.06088085894314748
7546,1449.525976,1208,66,4.023145437240601,0.11256098747253418,0.0592512795419404
7547,1449.547798,1992,56,3.409942865371704,0.09034276008605957,0.05927857330867222
7548,1449.693363,4088,84,5.152285575866699,0.35065174102783203,0.05648980982163373
7549,1449.827571,929,141,8.513272523880005,0.34026432037353516,0.05755639579934134
7550,1449.943466,429,104,6.284405708312988,0.22580599784851074,0.057700949623471214
7551,1450.500941,1120,571,32.85928535461426,0.0988011360168457,0.05788071416713324
7552,1450.506809,1518,130,7.710152864456177,0.0930318832397461,0.05859323831704947
7553,1450.700909,394,100,6.229036569595337,0.06693840026855469,0.06162098169326782
7554,1450.878623,165,217,12.031134128570557,0.05568671226501465,0.05518639362352784
7555,1451.031434,2432,53,3.2915496826171875,0.08068728446960449,0.060582309399011
7556,1451.166025,391,101,5.998192548751831,0.0678102970123291,0.05871665595781685
7557,1451.241709,1112,401,23.508633852005005,0.06989550590515137,0.05845071906758068
7558,1451.315068,1032,399,23.412588357925415,0.0791788101196289,0.05847972317745811
7559,1451.322964,446,101,5.933870077133179,0.07100892066955566,0.05804813026201607
7560,1451.457348,401,147,8.401891708374023,0.05608224868774414,0.056774214011471286
7561,1451.476763,1084,403,23.500914335250854,0.06737971305847168,0.058147728591048095
7562,1451.576147,405,95,5.634239673614502,0.1476116180419922,0.05775397953234221
7563,1451.576745,4085,83,4.981136322021484,0.14676713943481445,0.058245411838393615
7564,1451.675608,408,103,5.975546360015869,0.09525203704833984,0.05709023614531582
7565,1451.675713,4086,78,4.6048197746276855,0.0944223403930664,0.05782560813121307
7566,1451.744168,388,64,3.7347147464752197,0.054280757904052734,0.057506781071424484
7567,1451.806412,1606,107,6.160847187042236,0.07352972030639648,0.056890817446129345
7568,1451.808406,4133,44,2.5436019897460938,0.10657310485839844,0.055387020111083984
7569,1451.955399,440,95,5.40536093711853,0.0828409194946289,0.05602652650130423
7570,1452.00479,402,108,6.211641311645508,0.09629106521606445,0.056623613392865216
7571,1452.315748,369,88,5.335555791854858,0.40557241439819336,0.055393071656816464
7572,1452.355773,383,83,5.005404472351074,0.41193723678588867,0.0546841337567284
7573,1452.431935,426,93,5.535147190093994,0.33551859855651855,0.05531519778231357
7574,1452.485074,1005,405,23.784215450286865,0.2823514938354492,0.05788636442475718
7575,1452.758541,383,38,2.1687538623809814,0.10000252723693848,0.054440824609053765
7576,1453.056316,181,221,11.945244073867798,0.06657934188842773,0.05374961417185235
7577,1453.268224,1313,161,8.757369995117188,0.10059928894042969,0.0537687621501662
7578,1453.844035,1350,264,14.913090229034424,0.055982351303100586,0.056276923779285316
7579,1454.104559,417,200,10.803400754928589,0.06047344207763672,0.053714636564254764
7580,1454.159166,379,63,3.577317953109741,0.08479690551757812,0.05543684202527243
7581,1454.393629,4095,55,3.475701332092285,0.41073179244995117,0.054731598922184536
7582,1454.576359,1034,398,23.493502378463745,0.22809362411499023,0.05830929512368109
7583,1454.590578,120,12,0.8890373706817627,0.21462249755859375,0.05187806716332069
7584,1454.677226,1872,62,3.66536545753479,0.18301177024841309,0.055275455353752015
7585,1454.692762,4080,197,10.696892261505127,0.16718053817749023,0.053180362239028466
7586,1455.145678,1055,411,24.068660736083984,0.06923079490661621,0.05839277357950698
7587,1455.230679,4085,28,1.8116240501403809,0.08092617988586426,0.06181063822337559
7588,1455.295041,4086,52,3.046799421310425,0.11293673515319824,0.056420436272254355
7589,1455.326362,1087,516,29.182872533798218,0.08231854438781738,0.05694824655461918
7590,1455.450441,393,97,5.24761176109314,0.08108925819396973,0.05326311858658938
7591,1455.655163,416,122,6.497939109802246,0.04567575454711914,0.052887404551271534
7592,1455.774757,1002,413,24.098475694656372,0.05619215965270996,0.05892716552696976
